"search-number","evaluation","technology-diffusion-method*","word-of-mouth?*","technology-adoption*","technology-awareness*","debug?*","deliberation_rate*","innovation*","leader_w_social*","main_w_social*","hed_w_social*","policy*","fitness","num-replicates","best-fitness-so-far"
"37","235","""schwarz_alternative""","true","0","5","false","0.007345682865399176","""showerhead""","0.635717785210462","0.8510016913939101","0.7033621137710039","""off""","29.58","5","29.58"
"37","240","""schwarz_alternative""","true","0","5","false","0.007345682865399176","""showerhead""","0.674480542519742","0.8510016913939101","0.7033621137710039","""off""","29.58","5","29.58"
"37","245","""schwarz_alternative""","true","0","5","false","0.007345682865399176","""showerhead""","0.674480542519742","0.8510016913939101","0.7152978001002287","""off""","29.58","5","29.58"
"37","250","""schwarz_alternative""","true","0","5","false","0.007057886490827732","""showerhead""","0.674480542519742","0.8510016913939101","0.7152978001002287","""off""","29.58","5","29.58"
"37","255","""schwarz_alternative""","true","0","5","false","0.007057886490827732","""showerhead""","0.8922216445141175","0.8510016913939101","0.7152978001002287","""off""","29.58","5","29.58"
"37","260","""schwarz_alternative""","true","0","5","false","0.004051553518241046","""showerhead""","0.8922216445141175","0.8510016913939101","0.7152978001002287","""off""","29.58","5","29.58"
"37","265","""schwarz_alternative""","true","0","5","false","0.004051553518241046","""showerhead""","0.7782222848432222","0.8510016913939101","0.7152978001002287","""off""","29.58","5","29.58"
"37","270","""schwarz_alternative""","true","0","5","false","0.004051553518241046","""showerhead""","0.7782222848432222","0.7580895827756458","0.7152978001002287","""off""","29.58","5","29.58"
"37","275","""schwarz_alternative""","true","0","5","false","0.004","""showerhead""","0.7782222848432222","0.7580895827756458","0.7152978001002287","""off""","29.58","5","29.58"
"37","280","""schwarz_alternative""","true","0","5","false","0.0065635088994519305","""showerhead""","0.7782222848432222","0.7580895827756458","0.9194063441543785","""off""","29.58","5","29.58"
"37","285","""schwarz_alternative""","true","0","5","false","0.0065635088994519305","""showerhead""","0.7782222848432222","0.7580895827756458","0.9014638845417363","""off""","29.58","5","29.58"
"37","290","""schwarz_alternative""","true","0","5","false","0.0065635088994519305","""showerhead""","0.7782222848432222","0.7580895827756458","0.8920105171851508","""off""","29.58","5","29.58"
"37","295","""schwarz_alternative""","true","0","5","false","0.0065635088994519305","""showerhead""","0.7782222848432222","0.7580895827756458","0.9138276608682336","""off""","29.58","5","29.58"
"37","300","""schwarz_alternative""","true","0","5","false","0.0065635088994519305","""showerhead""","0.7782222848432222","0.7580895827756458","0.9189824712264856","""off""","29.58","5","29.58"
"38","5","""schwarz_alternative""","true","0","5","false","0.037100097930560225","""showerhead""","0.016804422747034642","0.8459743311676914","0.03352161199312631","""off""","1063.82","5","1063.82"
"38","10","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.016804422747034642","0.8459743311676914","0.03352161199312631","""off""","1067.12","5","1063.82"
"38","15","""schwarz_alternative""","true","0","5","false","0.037100097930560225","""showerhead""","0.016804422747034642","0.7314087601446816","0.03352161199312631","""off""","1061.92","5","1061.92"
"38","20","""schwarz_alternative""","true","0","5","false","0.037100097930560225","""showerhead""","0","0.7314087601446816","0.03352161199312631","""off""","1064.32","5","1061.92"
"38","25","""schwarz_alternative""","true","0","5","false","0.037100097930560225","""showerhead""","0.04078314337568291","0.7314087601446816","0.03352161199312631","""off""","1065.12","5","1061.92"
"38","30","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.04078314337568291","0.7314087601446816","0.03352161199312631","""off""","1067.42","5","1061.92"
"38","35","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.04078314337568291","0.7314087601446816","0","""off""","1066.52","5","1061.92"
"38","40","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.04078314337568291","0.7730691297322134","0","""off""","1067.32","5","1061.92"
"38","45","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.04078314337568291","0.8408154207780802","0","""off""","1067.22","5","1061.92"
"38","50","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.04078314337568291","0.8691034808258482","0.03566916805084694","""off""","1066.82","5","1061.92"
"38","55","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.04078314337568291","0.7408431848918975","0.03566916805084694","""off""","1066.62","5","1061.92"
"38","60","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.04078314337568291","0.7408431848918975","0.1685909211500613","""off""","1064.42","5","1061.92"
"38","65","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.04078314337568291","0.7295482458107957","0.1685909211500613","""off""","1065.42","5","1061.92"
"38","70","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.04078314337568291","0.7757613116327764","0.1685909211500613","""off""","1060.72","5","1060.72"
"38","75","""schwarz_alternative""","true","0","5","false","0.03726577862067938","""showerhead""","0.04078314337568291","0.7757613116327764","0.1685909211500613","""off""","46.82","5","46.82"
"38","80","""schwarz_alternative""","true","0","5","false","0.03726577862067938","""showerhead""","0.04078314337568291","0.6677981940076849","0.1685909211500613","""off""","1056.22","5","46.82"
"38","85","""schwarz_alternative""","true","0","5","false","0.032060299716023755","""showerhead""","0.04078314337568291","0.7757613116327764","0.1685909211500613","""off""","42.32","5","42.32"
"38","90","""schwarz_alternative""","true","0","5","false","0.032060299716023755","""showerhead""","0.04078314337568291","0.7757613116327764","0.29727710618218384","""off""","38.32","5","38.32"
"38","95","""schwarz_alternative""","true","0","5","false","0.032060299716023755","""showerhead""","0.00982981194085257","0.7757613116327764","0.29727710618218384","""off""","50.82","5","38.32"
"38","100","""schwarz_alternative""","true","0","5","false","0.02609800247645212","""showerhead""","0.04078314337568291","0.7757613116327764","0.29727710618218384","""off""","23.520000000000003","5","23.520000000000003"
"38","105","""schwarz_alternative""","true","0","5","false","0.020542778682498347","""showerhead""","0.21993097129176054","0.6515870897290639","0.29727710618218384","""off""","29.58","5","23.520000000000003"
"38","110","""schwarz_alternative""","true","0","5","false","0.02903698661216399","""showerhead""","0.04078314337568291","0.7757613116327764","0.29727710618218384","""off""","33.42","5","23.520000000000003"
"38","115","""schwarz_alternative""","true","0","5","false","0.02609800247645212","""showerhead""","0.04078314337568291","0.736212196315626","0.29727710618218384","""off""","21.319999999999997","5","21.319999999999997"
"38","120","""schwarz_alternative""","true","0","5","false","0.02609800247645212","""showerhead""","0.04078314337568291","0.7004870943129414","0.29727710618218384","""off""","26.419999999999998","5","21.319999999999997"
"38","125","""schwarz_alternative""","true","0","5","false","0.02609800247645212","""showerhead""","0.043132387279328825","0.736212196315626","0.29727710618218384","""off""","21.419999999999998","5","21.319999999999997"
"38","130","""schwarz_alternative""","true","0","5","false","0.0208541958496573","""showerhead""","0.043132387279328825","0.736212196315626","0.43494936979539","""off""","10.108","5","10.108"
"38","135","""schwarz_alternative""","true","0","5","false","0.0208541958496573","""showerhead""","0.043132387279328825","0.6023545764519285","0.43494936979539","""off""","9.508000000000003","5","9.508000000000003"
"38","140","""schwarz_alternative""","true","0","5","false","0.0208541958496573","""showerhead""","0","0.6023545764519285","0.43494936979539","""off""","11.508000000000001","5","9.508000000000003"
"38","145","""schwarz_alternative""","true","0","5","false","0.0208541958496573","""showerhead""","0.043132387279328825","0.5428661030793638","0.43494936979539","""off""","14.52","5","9.508000000000003"
"38","150","""schwarz_alternative""","true","0","5","false","0.0208541958496573","""showerhead""","0.043132387279328825","0.475595734411709","0.43494936979539","""off""","9.82","5","9.508000000000003"
"38","155","""schwarz_alternative""","true","0","5","false","0.026655562302858163","""showerhead""","0.043132387279328825","0.475595734411709","0.43494936979539","""off""","35.519999999999996","5","9.508000000000003"
"38","160","""schwarz_alternative""","true","0","5","false","0.0208541958496573","""showerhead""","0.05917989919900804","0.475595734411709","0.43494936979539","""off""","16.12","5","9.508000000000003"
"38","165","""schwarz_alternative""","true","0","5","false","0.0208541958496573","""showerhead""","0.1823717899624071","0.475595734411709","0.43494936979539","""off""","29.58","5","9.508000000000003"
"38","170","""schwarz_alternative""","true","0","5","false","0.0208541958496573","""showerhead""","0.043132387279328825","0.5440414987939736","0.43494936979539","""off""","8.708000000000002","5","8.708000000000002"
"38","175","""schwarz_alternative""","true","0","5","false","0.0208541958496573","""showerhead""","0.043132387279328825","0.663945888294559","0.43494936979539","""off""","10.208","5","8.708000000000002"
"38","180","""schwarz_alternative""","true","0","5","false","0.02044680455069994","""showerhead""","0.043132387279328825","0.5440414987939736","0.43494936979539","""off""","10.808","5","8.708000000000002"
"38","185","""schwarz_alternative""","true","0","5","false","0.0208541958496573","""showerhead""","0.043132387279328825","0.6542088494552927","0.43494936979539","""off""","11.607999999999999","5","8.708000000000002"
"38","190","""schwarz_alternative""","true","0","5","false","0.0208541958496573","""showerhead""","0.043132387279328825","0.6377005894194779","0.43494936979539","""off""","11.672000000000002","5","8.708000000000002"
"38","195","""schwarz_alternative""","true","0","5","false","0.0208541958496573","""showerhead""","0.09389202016527012","0.5440414987939736","0.43494936979539","""off""","9.672","5","8.708000000000002"
"38","200","""schwarz_alternative""","true","0","5","false","0.0208541958496573","""showerhead""","0.09389202016527012","0.4457423208773444","0.43494936979539","""off""","24.42","5","8.708000000000002"
"38","205","""schwarz_alternative""","true","0","5","false","0.0208541958496573","""showerhead""","0.09389202016527012","0.5440414987939736","0.3692758021582453","""off""","13.272","5","8.708000000000002"
"38","210","""schwarz_alternative""","true","0","5","false","0.02064763850711915","""showerhead""","0.09389202016527012","0.5440414987939736","0.43494936979539","""off""","8.908000000000001","5","8.708000000000002"
"38","215","""schwarz_alternative""","true","0","5","false","0.02064763850711915","""showerhead""","0.2596760587191592","0.5440414987939736","0.43494936979539","""off""","29.58","5","8.708000000000002"
"38","220","""schwarz_alternative""","true","0","5","false","0.02064763850711915","""showerhead""","0.09777750983618312","0.5440414987939736","0.43494936979539","""off""","10.871999999999996","5","8.708000000000002"
"38","225","""schwarz_alternative""","true","0","5","false","0.01765965566103311","""showerhead""","0.09777750983618312","0.5440414987939736","0.43494936979539","""off""","7.071999999999999","5","7.071999999999999"
"38","230","""schwarz_alternative""","true","0","5","false","0.014001721289462803","""showerhead""","0.09777750983618312","0.5488460187651601","0.43494936979539","""off""","18.280000000000005","5","7.071999999999999"
"38","235","""schwarz_alternative""","true","0","5","false","0.02075258731294467","""showerhead""","0","0.5440414987939736","0.43494936979539","""off""","8.192","5","7.071999999999999"
"38","240","""schwarz_alternative""","true","0","5","false","0.02075258731294467","""showerhead""","0","0.5517831440804527","0.43494936979539","""off""","7.872","5","7.071999999999999"
"38","245","""schwarz_alternative""","true","0","5","false","0.02075258731294467","""showerhead""","0","0.5517831440804527","0.3923799670509177","""off""","9.208","5","7.071999999999999"
"38","250","""schwarz_alternative""","true","0","5","false","0.02075258731294467","""showerhead""","0","0.5517831440804527","0.40991465639122565","""off""","13.32","5","7.071999999999999"
"38","255","""schwarz_alternative""","true","0","5","false","0.02075258731294467","""showerhead""","0","0.5820178353070473","0.40991465639122565","""off""","9.972","5","7.071999999999999"
"38","260","""schwarz_alternative""","true","0","5","false","0.02075258731294467","""showerhead""","0","0.4633936366569598","0.40991465639122565","""off""","27.52","5","7.071999999999999"
"38","265","""schwarz_alternative""","true","0","5","false","0.0173646045529552","""showerhead""","0","0.5820178353070473","0.40991465639122565","""off""","12.979999999999999","5","7.071999999999999"
"38","270","""schwarz_alternative""","true","0","5","false","0.02075258731294467","""showerhead""","0.026782245667031735","0.5820178353070473","0.40991465639122565","""off""","9.208000000000002","5","7.071999999999999"
"38","275","""schwarz_alternative""","true","0","5","false","0.021335637132165648","""showerhead""","0.026782245667031735","0.5820178353070473","0.40991465639122565","""off""","7.007999999999997","5","7.007999999999997"
"38","280","""schwarz_alternative""","true","0","5","false","0.021335637132165648","""showerhead""","0.026782245667031735","0.6251172700748224","0.40991465639122565","""off""","8.908000000000001","5","7.007999999999997"
"38","285","""schwarz_alternative""","true","0","5","false","0.021335637132165648","""showerhead""","0.05453485459599053","0.5820178353070473","0.40991465639122565","""off""","11.508","5","7.007999999999997"
"38","290","""schwarz_alternative""","true","0","5","false","0.016865563034481966","""showerhead""","0.026782245667031735","0.5820178353070473","0.40991465639122565","""off""","14.879999999999999","5","7.007999999999997"
"38","295","""schwarz_alternative""","true","0","5","false","0.021335637132165648","""showerhead""","0.1308264433152983","0.5820178353070473","0.40991465639122565","""off""","8.108","5","7.007999999999997"
"38","300","""schwarz_alternative""","true","0","5","false","0.021335637132165648","""showerhead""","0.026782245667031735","0.5820178353070473","0.3270243548085222","""off""","7.708","5","7.007999999999997"
"39","5","""schwarz_alternative""","true","0","5","false","0.03043398048051114","""showerhead""","0.9945452982490158","0.9190541832393234","0.3520671349298985","""off""","29.58","5","29.58"
"39","10","""schwarz_alternative""","true","0","5","false","0.03043398048051114","""showerhead""","0.9723998446716787","0.9190541832393234","0.3520671349298985","""off""","29.58","5","29.58"
"39","15","""schwarz_alternative""","true","0","5","false","0.03043398048051114","""showerhead""","0.9723998446716787","0.9671583048051321","0.3520671349298985","""off""","29.58","5","29.58"
"39","20","""schwarz_alternative""","true","0","5","false","0.03043398048051114","""showerhead""","0.9596215165082927","0.9671583048051321","0.3520671349298985","""off""","29.58","5","29.58"
"39","25","""schwarz_alternative""","true","0","5","false","0.031098072360544175","""showerhead""","0.9596215165082927","0.9671583048051321","0.3520671349298985","""off""","29.58","5","29.58"
"39","30","""schwarz_alternative""","true","0","5","false","0.031098072360544175","""showerhead""","0.9596215165082927","0.9671583048051321","0.25253889505502175","""off""","29.58","5","29.58"
"39","35","""schwarz_alternative""","true","0","5","false","0.030032373554218453","""showerhead""","0.9596215165082927","0.9671583048051321","0.25253889505502175","""off""","29.58","5","29.58"
"39","40","""schwarz_alternative""","true","0","5","false","0.030032373554218453","""showerhead""","0.9596215165082927","0.9671583048051321","0.20863314620600268","""off""","29.58","5","29.58"
"39","45","""schwarz_alternative""","true","0","5","false","0.030032373554218453","""showerhead""","0.9596215165082927","0.9671583048051321","0.11952796836852969","""off""","29.58","5","29.58"
"39","50","""schwarz_alternative""","true","0","5","false","0.03041595661467108","""showerhead""","0.9596215165082927","0.9671583048051321","0.11952796836852969","""off""","29.58","5","29.58"
"39","55","""schwarz_alternative""","true","0","5","false","0.03041595661467108","""showerhead""","0.9687274008222452","0.9671583048051321","0.11952796836852969","""off""","29.58","5","29.58"
"39","60","""schwarz_alternative""","true","0","5","false","0.03041595661467108","""showerhead""","0.9778467727616088","0.9671583048051321","0.11952796836852969","""off""","29.58","5","29.58"
"39","65","""schwarz_alternative""","true","0","5","false","0.03041595661467108","""showerhead""","0.9778467727616088","1","0.11952796836852969","""off""","29.58","5","29.58"
"39","70","""schwarz_alternative""","true","0","5","false","0.03041595661467108","""showerhead""","0.9778467727616088","1","0.17608298003073267","""off""","29.58","5","29.58"
"39","75","""schwarz_alternative""","true","0","5","false","0.03041595661467108","""showerhead""","0.9778467727616088","1","0.15618553520145362","""off""","29.58","5","29.58"
"39","80","""schwarz_alternative""","true","0","5","false","0.03041595661467108","""showerhead""","0.9778467727616088","0.8956228681774884","0.15618553520145362","""off""","29.58","5","29.58"
"39","85","""schwarz_alternative""","true","0","5","false","0.03041595661467108","""showerhead""","0.9778467727616088","0.8956228681774884","0.1283980638168663","""off""","29.58","5","29.58"
"39","90","""schwarz_alternative""","true","0","5","false","0.03041595661467108","""showerhead""","1","0.7925836732274836","0.1283980638168663","""off""","29.58","5","29.58"
"39","95","""schwarz_alternative""","true","0","5","false","0.027820972645226188","""showerhead""","1","0.7925836732274836","0.1283980638168663","""off""","29.58","5","29.58"
"39","100","""schwarz_alternative""","true","0","5","false","0.027820972645226188","""showerhead""","0.9133721110393294","0.7925836732274836","0.1283980638168663","""off""","29.58","5","29.58"
"39","105","""schwarz_alternative""","true","0","5","false","0.027820972645226188","""showerhead""","0.9133721110393294","0.7925836732274836","0","""off""","1030.48","5","29.58"
"39","110","""schwarz_alternative""","true","0","5","false","0.027820972645226188","""showerhead""","0.9133721110393294","0.8445624214155962","0.1283980638168663","""off""","29.58","5","29.58"
"39","115","""schwarz_alternative""","true","0","5","false","0.027820972645226188","""showerhead""","0.915793314924178","0.8445624214155962","0.1283980638168663","""off""","29.58","5","29.58"
"39","120","""schwarz_alternative""","true","0","5","false","0.027820972645226188","""showerhead""","0.874821472717745","0.8445624214155962","0.1283980638168663","""off""","29.58","5","29.58"
"39","125","""schwarz_alternative""","true","0","5","false","0.027820972645226188","""showerhead""","0.9107671237676643","0.8445624214155962","0.1283980638168663","""off""","29.58","5","29.58"
"39","130","""schwarz_alternative""","true","0","5","false","0.027820972645226188","""showerhead""","0.9107671237676643","1","0.1283980638168663","""off""","29.58","5","29.58"
"39","135","""schwarz_alternative""","true","0","5","false","0.027820972645226188","""showerhead""","0.9107671237676643","1","0.23505282321575","""off""","29.58","5","29.58"
"39","140","""schwarz_alternative""","true","0","5","false","0.027820972645226188","""showerhead""","0.9107671237676643","0.9397877247655179","0.23505282321575","""off""","29.58","5","29.58"
"39","145","""schwarz_alternative""","true","0","5","false","0.027820972645226188","""showerhead""","0.9107671237676643","0.9397877247655179","0.34041139599682774","""off""","29.58","5","29.58"
"39","150","""schwarz_alternative""","true","0","5","false","0.027820972645226188","""showerhead""","0.9107671237676643","0.9397877247655179","0.3271828342929551","""off""","29.58","5","29.58"
"39","155","""schwarz_alternative""","true","0","5","false","0.027820972645226188","""showerhead""","0.8309485836407657","0.9397877247655179","0.3271828342929551","""off""","29.58","5","29.58"
"39","160","""schwarz_alternative""","true","0","5","false","0.027820972645226188","""showerhead""","0.6535047189520975","0.9397877247655179","0.3271828342929551","""off""","29.58","5","29.58"
"39","165","""schwarz_alternative""","true","0","5","false","0.027820972645226188","""showerhead""","0.5868693180472775","0.9397877247655179","0.3271828342929551","""off""","29.58","5","29.58"
"39","170","""schwarz_alternative""","true","0","5","false","0.027820972645226188","""showerhead""","0.5896875487992472","0.9397877247655179","0.3271828342929551","""off""","29.58","5","29.58"
"39","175","""schwarz_alternative""","true","0","5","false","0.027820972645226188","""showerhead""","0.5896875487992472","1","0.3271828342929551","""off""","29.58","5","29.58"
"39","180","""schwarz_alternative""","true","0","5","false","0.027872572834677648","""showerhead""","0.5896875487992472","1","0.3271828342929551","""off""","29.58","5","29.58"
"39","185","""schwarz_alternative""","true","0","5","false","0.03622170693111044","""showerhead""","0.5896875487992472","1","0.3271828342929551","""off""","29.58","5","29.58"
"39","190","""schwarz_alternative""","true","0","5","false","0.03770078470570936","""showerhead""","0.5896875487992472","1","0.3271828342929551","""off""","29.58","5","29.58"
"39","195","""schwarz_alternative""","true","0","5","false","0.03702237333767885","""showerhead""","0.5896875487992472","1","0.3271828342929551","""off""","29.58","5","29.58"
"39","200","""schwarz_alternative""","true","0","5","false","0.03702237333767885","""showerhead""","0.5896875487992472","1","0.41130008625188574","""off""","29.58","5","29.58"
"39","205","""schwarz_alternative""","true","0","5","false","0.03702237333767885","""showerhead""","0.5896875487992472","1","0.4682980167523652","""off""","29.58","5","29.58"
"39","210","""schwarz_alternative""","true","0","5","false","0.03702237333767885","""showerhead""","0.5896875487992472","1","0.3126428917410238","""off""","29.58","5","29.58"
"39","215","""schwarz_alternative""","true","0","5","false","0.03702237333767885","""showerhead""","0.5896875487992472","1","0.2705574882436808","""off""","29.58","5","29.58"
"39","220","""schwarz_alternative""","true","0","5","false","0.03702237333767885","""showerhead""","0.7327178943322501","1","0.38420297307713497","""off""","29.58","5","29.58"
"39","225","""schwarz_alternative""","true","0","5","false","0.03702237333767885","""showerhead""","0.7327178943322501","1","0.29145530582323503","""off""","29.58","5","29.58"
"39","230","""schwarz_alternative""","true","0","5","false","0.03702237333767885","""showerhead""","0.7327178943322501","1","0.1244065090623267","""off""","29.58","5","29.58"
"39","235","""schwarz_alternative""","true","0","5","false","0.03702237333767885","""showerhead""","0.7327178943322501","1","0.22323592340249798","""off""","29.58","5","29.58"
"39","240","""schwarz_alternative""","true","0","5","false","0.03702237333767885","""showerhead""","0.6799544092714553","1","0.22323592340249798","""off""","29.58","5","29.58"
"39","245","""schwarz_alternative""","true","0","5","false","0.03871620523436105","""showerhead""","0.6799544092714553","1","0.22323592340249798","""off""","29.58","5","29.58"
"39","250","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.6799544092714553","1","0.22323592340249798","""off""","29.58","5","29.58"
"39","255","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.7518742691161463","1","0.22323592340249798","""off""","29.58","5","29.58"
"39","260","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.7572374322100623","1","0.22323592340249798","""off""","29.58","5","29.58"
"39","265","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.7572374322100623","1","0.023335914234294736","""off""","1031.78","5","29.58"
"39","270","""schwarz_alternative""","true","0","5","false","0.03405185549600629","""showerhead""","0.7572374322100623","1","0.22323592340249798","""off""","29.58","5","29.58"
"39","275","""schwarz_alternative""","true","0","5","false","0.03405185549600629","""showerhead""","0.7572374322100623","1","0.21565928541796336","""off""","29.58","5","29.58"
"39","280","""schwarz_alternative""","true","0","5","false","0.029880871171751526","""showerhead""","0.7572374322100623","1","0.21565928541796336","""off""","29.58","5","29.58"
"39","285","""schwarz_alternative""","true","0","5","false","0.024507610714215942","""showerhead""","0.7572374322100623","1","0.21565928541796336","""off""","29.58","5","29.58"
"39","290","""schwarz_alternative""","true","0","5","false","0.024507610714215942","""showerhead""","0.8941029799037542","1","0.21565928541796336","""off""","29.58","5","29.58"
"39","295","""schwarz_alternative""","true","0","5","false","0.024507610714215942","""showerhead""","0.8941029799037542","0.8333079106738923","0.21565928541796336","""off""","29.58","5","29.58"
"39","300","""schwarz_alternative""","true","0","5","false","0.024507610714215942","""showerhead""","0.8941029799037542","0.8333079106738923","0.133531923577004","""off""","29.58","5","29.58"
"40","5","""schwarz_alternative""","true","0","5","false","0.03916219300051607","""showerhead""","0.24007050484974157","0.23585070618070092","0.05429233320127047","""off""","29.58","5","29.58"
"40","10","""schwarz_alternative""","true","0","5","false","0.03916219300051607","""showerhead""","0.24007050484974157","0.23585070618070092","0","""off""","1068.72","5","29.58"
"40","15","""schwarz_alternative""","true","0","5","false","0.03916219300051607","""showerhead""","0.24676610571106578","0.23585070618070092","0.05429233320127047","""off""","29.58","5","29.58"
"40","20","""schwarz_alternative""","true","0","5","false","0.03916219300051607","""showerhead""","0.24676610571106578","0.23585070618070092","0","""off""","1068.52","5","29.58"
"40","25","""schwarz_alternative""","true","0","5","false","0.03916219300051607","""showerhead""","0.34191794493501043","0.23585070618070092","0.05429233320127047","""off""","29.58","5","29.58"
"40","30","""schwarz_alternative""","true","0","5","false","0.03916219300051607","""showerhead""","0.34191794493501043","0.23585070618070092","0.0986151937944578","""off""","29.58","5","29.58"
"40","35","""schwarz_alternative""","true","0","5","false","0.03916219300051607","""showerhead""","0.34191794493501043","0.23585070618070092","0.06631464873404577","""off""","29.58","5","29.58"
"40","40","""schwarz_alternative""","true","0","5","false","0.03916219300051607","""showerhead""","0.36901354817785903","0.23585070618070092","0.06631464873404577","""off""","29.58","5","29.58"
"40","45","""schwarz_alternative""","true","0","5","false","0.03916219300051607","""showerhead""","0.36901354817785903","0.23585070618070092","0.07700481015738453","""off""","29.58","5","29.58"
"40","50","""schwarz_alternative""","true","0","5","false","0.03916219300051607","""showerhead""","0.4118620612464421","0.23585070618070092","0.07700481015738453","""off""","29.58","5","29.58"
"40","55","""schwarz_alternative""","true","0","5","false","0.03916219300051607","""showerhead""","0.32581014969574434","0.23585070618070092","0.07700481015738453","""off""","29.58","5","29.58"
"40","60","""schwarz_alternative""","true","0","5","false","0.03916219300051607","""showerhead""","0.32581014969574434","0.24582503524540128","0.07700481015738453","""off""","29.58","5","29.58"
"40","65","""schwarz_alternative""","true","0","5","false","0.03916219300051607","""showerhead""","0.32581014969574434","0.33442905276199664","0.07700481015738453","""off""","29.58","5","29.58"
"40","70","""schwarz_alternative""","true","0","5","false","0.03916219300051607","""showerhead""","0.3817055848255881","0.33442905276199664","0.07700481015738453","""off""","29.58","5","29.58"
"40","75","""schwarz_alternative""","true","0","5","false","0.03916219300051607","""showerhead""","0.3817055848255881","0.33442905276199664","0.17454570266919808","""off""","29.58","5","29.58"
"40","80","""schwarz_alternative""","true","0","5","false","0.03916219300051607","""showerhead""","0.3817055848255881","0.366500710029615","0.17454570266919808","""off""","29.58","5","29.58"
"40","85","""schwarz_alternative""","true","0","5","false","0.03916219300051607","""showerhead""","0.3817055848255881","0.366500710029615","0.19998212687920858","""off""","29.58","5","29.58"
"40","90","""schwarz_alternative""","true","0","5","false","0.03406629933736002","""showerhead""","0.3817055848255881","0.366500710029615","0.19998212687920858","""off""","29.58","5","29.58"
"40","95","""schwarz_alternative""","true","0","5","false","0.03406629933736002","""showerhead""","0.3817055848255881","0.366500710029615","0.16302243853405804","""off""","29.58","5","29.58"
"40","100","""schwarz_alternative""","true","0","5","false","0.03406629933736002","""showerhead""","0.4492509717218888","0.366500710029615","0.16302243853405804","""off""","29.58","5","29.58"
"40","105","""schwarz_alternative""","true","0","5","false","0.03585097218133215","""showerhead""","0.4492509717218888","0.366500710029615","0.16302243853405804","""off""","29.58","5","29.58"
"40","110","""schwarz_alternative""","true","0","5","false","0.03585097218133215","""showerhead""","0.3305927493303837","0.366500710029615","0.16302243853405804","""off""","29.58","5","29.58"
"40","115","""schwarz_alternative""","true","0","5","false","0.03585097218133215","""showerhead""","0.3305927493303837","0.366500710029615","0.08459221363087058","""off""","29.58","5","29.58"
"40","120","""schwarz_alternative""","true","0","5","false","0.03585097218133215","""showerhead""","0.3305927493303837","0.43812190040511384","0.08459221363087058","""off""","29.58","5","29.58"
"40","125","""schwarz_alternative""","true","0","5","false","0.026927936492985877","""showerhead""","0.3305927493303837","0.43812190040511384","0.08459221363087058","""off""","29.58","5","29.58"
"40","130","""schwarz_alternative""","true","0","5","false","0.026927936492985877","""showerhead""","0.3305927493303837","0.29399160382802514","0","""off""","39.12","5","29.58"
"40","135","""schwarz_alternative""","true","0","5","false","0.026927936492985877","""showerhead""","0.3305927493303837","0.43812190040511384","0.07599455786775483","""off""","29.58","5","29.58"
"40","140","""schwarz_alternative""","true","0","5","false","0.029056936087527168","""showerhead""","0.3305927493303837","0.43812190040511384","0.07599455786775483","""off""","29.58","5","29.58"
"40","145","""schwarz_alternative""","true","0","5","false","0.029056936087527168","""showerhead""","0.2611547003084296","0.43812190040511384","0.07599455786775483","""off""","29.58","5","29.58"
"40","150","""schwarz_alternative""","true","0","5","false","0.03372288978741682","""showerhead""","0.2611547003084296","0.43812190040511384","0.07599455786775483","""off""","29.58","5","29.58"
"40","155","""schwarz_alternative""","true","0","5","false","0.03372288978741682","""showerhead""","0.2611547003084296","0.4357892758231312","0.07599455786775483","""off""","29.58","5","29.58"
"40","160","""schwarz_alternative""","true","0","5","false","0.03372288978741682","""showerhead""","0.23384044937995813","0.5133256468193294","0.07599455786775483","""off""","29.58","5","29.58"
"40","165","""schwarz_alternative""","true","0","5","false","0.03372288978741682","""showerhead""","0.18948030034519028","0.5133256468193294","0.07599455786775483","""off""","29.58","5","29.58"
"40","170","""schwarz_alternative""","true","0","5","false","0.03372288978741682","""showerhead""","0.18948030034519028","0.5133256468193294","0","""off""","50.620000000000005","5","29.58"
"40","175","""schwarz_alternative""","true","0","5","false","0.03372288978741682","""showerhead""","0.18948030034519028","0.3950738037060727","0.07599455786775483","""off""","29.58","5","29.58"
"40","180","""schwarz_alternative""","true","0","5","false","0.03372288978741682","""showerhead""","0.18948030034519028","0.3950738037060727","0.11562698213918374","""off""","29.58","5","29.58"
"40","185","""schwarz_alternative""","true","0","5","false","0.03372288978741682","""showerhead""","0.2425143019534905","0.3950738037060727","0.11562698213918374","""off""","29.58","5","29.58"
